grid_cons,pv_grid,battery_cons,lost_discharging,pv_battery,lost_charging,pv_cons,battery_usage,consumption_data,normalized_pv
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.536,0.0
0.4119999999675201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408,0.0
0.4439999999740394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41600000000000004,0.0
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47200000000000003,0.0
0.5599999999685679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528,0.0
0.5599999999685679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5920000000000001,0.0
0.5159999999741558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528,0.0
0.2847766089108913,0.0,0.0,0.0,0.0,0.0,0.25922339108910875,0.0,0.504,0.0
0.0,0.0,0.0,0.0,0.5218513415729726,0.026092567078648654,0.696,0.0,0.584,0.0207378712871287
0.0,0.7772173016442359,0.0,0.0,0.47987761578339033,0.023993880789169537,1.3199999999999998,0.495758774494324,0.8079999999999999,0.0766902360387091
0.0,0.0,0.0,0.0,2.5322759901722756,0.1266137995086139,1.8359999999999999,0.9516425094885448,1.8319999999999999,0.129477357355501
0.0,0.0,0.0,0.0,2.9514529724609,0.14757264862304514,1.824,3.3573047001522065,1.84,0.219984721858281
0.0,0.0,0.0,0.0,2.5025577187552877,0.1251278859377645,1.276,6.161185023990061,1.808,0.16205151593859102
0.0,0.0,0.0,0.0,1.5383001507288583,0.07691500753644298,1.1960000000000002,8.538614856807584,0.7440000000000001,0.140233101561832
0.05096658578670632,0.0,0.0,0.0,0.0,0.0,1.2450334142132937,10.0,1.6480000000000001,0.0785109104964767
0.6123529669926651,0.0,0.0,0.0,0.0,0.0,0.263647033007335,10.0,0.9440000000000001,0.0210917626405868
0.976,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.8079999999999999,0.0
0.0,0.0,1.604,0.08020000000000008,0.0,0.0,0.0,10.0,1.1440000000000001,0.0
0.0,0.0,1.752,0.08760000000000008,0.0,0.0,0.0,8.311578947368421,2.064,0.0
0.0,0.0,1.448,0.07240000000000006,0.0,0.0,0.0,6.467368421052631,1.44,0.0
0.0,0.0,1.432,0.07160000000000007,0.0,0.0,0.0,4.943157894736843,1.456,0.0
0.0,0.0,1.2040000000000002,0.060200000000000066,0.0,0.0,0.0,3.4357894736842116,1.4080000000000001,0.0
0.0,0.0,0.9239999999999999,0.04620000000000004,0.0,0.0,0.0,2.1684210526315795,1.0,0.0
0.0,0.0,0.6719999999999999,0.033600000000000026,0.0,0.0,0.0,1.195789473684211,0.848,0.0
0.464,0.0,0.0,0.0,0.0,0.0,0.0,0.48842105263157976,0.496,0.0
0.504,0.0,0.0,0.0,0.0,0.0,0.0,0.48842105263157976,0.43200000000000005,0.0
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.48842105263157976,0.5760000000000001,0.0
0.0,0.0,0.42800000000000005,0.02140000000000002,0.0,0.0,0.0,0.48842105263157976,0.424,0.0
0.4959999999999993,0.0,0.03600000000000073,0.0018000000000000383,0.0,0.0,0.0,0.037894736842106036,0.43200000000000005,0.0
0.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632,0.0
0.6040000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.616,0.0
0.23376986386138637,0.0,0.0,0.0,0.0,0.0,0.4342301361386138,0.0,0.5920000000000001,0.0
0.0,0.0,0.0,0.0,0.5406015967695812,0.027030079838479083,0.8760000000000001,0.0,0.7440000000000001,0.0347384108910891
0.0,0.0,0.0,0.0,1.184995444849905,0.0592497722424953,1.256,0.5135715169311021,1.008,0.0785897168504774
0.0,0.0,0.0,0.0,1.7520356009763498,0.08760178004881757,1.408,1.6393171895385117,1.504,0.11668991873751501
0.0,0.0,0.0,0.0,2.2448891279616,0.1122444563980801,1.184,3.303751010466044,1.3119999999999998,0.136112929340593
0.0,0.0,0.0,0.0,1.8918308142955325,0.09459154071477671,1.004,5.4363956820295645,1.056,0.13819820089633497
0.0,2.220446049250313e-16,0.0,0.0,1.049839015662116,0.05249195078310585,0.916,7.23363495561032,0.9520000000000001,0.0934682642473076
0.0,0.0,0.0,0.0,0.07547898952324017,0.0037739494761620117,0.8400000000000001,8.23098202048933,0.88,0.0637988570056617
0.562006723047531,0.0,0.0,0.0,0.0,0.0,0.11799327695246913,8.302687060536408,0.8,0.00943946215619753
0.0,0.0,0.72,0.03600000000000003,0.0,0.0,0.0,8.302687060536408,0.56,0.0
1.02,0.0,0.0,0.0,0.0,0.0,0.0,7.5447923236943035,0.88,0.0
0.0,0.0,1.46,0.07300000000000006,0.0,0.0,0.0,7.5447923236943035,1.16,0.0
0.0,0.0,1.772,0.08860000000000008,0.0,0.0,0.0,6.007950218431145,1.76,0.0
0.0,0.0,1.376,0.06880000000000006,0.0,0.0,0.0,4.142687060536408,1.784,0.0
0.02844729249041167,0.0,0.8355527075095883,0.041777635375479454,0.0,0.0,0.0,2.6942660079048295,0.968,0.0
0.844,0.0,0.0,0.0,0.0,0.0,0.0,1.8147368421052628,0.76,0.0
0.0,0.0,0.76,0.038000000000000034,0.0,0.0,0.0,1.8147368421052628,0.9279999999999999,0.0
0.532,0.0,0.0,0.0,0.0,0.0,0.0,1.014736842105263,0.5920000000000001,0.0
0.0,0.0,0.484,0.02420000000000002,0.0,0.0,0.0,1.014736842105263,0.47200000000000003,0.0
0.488,0.0,0.0,0.0,0.0,0.0,0.0,0.5052631578947367,0.496,0.0
0.0,0.0,0.48,0.02400000000000002,0.0,0.0,0.0,0.5052631578947367,0.48,0.0
0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0
0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0
